14:33:53.320 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 7efaaa0b-5e3f-47c2-89d8-4517af8073f8: 786 containers. Available containers: 2265
14:33:53.320 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 2b8525b8-39e8-4db3-970f-901004da73ad: 465 containers. Available containers: 2730
14:33:53.320 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 61df503e-7ccf-4c16-8865-029b637b9c9f: 51 containers. Available containers: 3051
14:33:53.321 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 2b8525b8-39e8-4db3-970f-901004da73ad: UNLOAD
14:33:53.321 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 61df503e-7ccf-4c16-8865-029b637b9c9f: UNLOAD
14:33:53.321 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 7efaaa0b-5e3f-47c2-89d8-4517af8073f8: LOAD
14:33:54.393 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 2b8525b8-39e8-4db3-970f-901004da73ad left the port. Current load: 15
14:33:54.394 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship d7c312f4-89e8-43fc-9dba-3b2cf2864a12 assigned to Dock 1
14:33:54.394 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship d7c312f4-89e8-43fc-9dba-3b2cf2864a12: 381 containers. Available containers: 2349
14:33:54.394 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship d7c312f4-89e8-43fc-9dba-3b2cf2864a12: LOAD
14:33:56.458 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship d7c312f4-89e8-43fc-9dba-3b2cf2864a12 left the port. Current load: 408
14:33:56.458 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 43425e76-9375-46ef-924b-eb5a7b730c2f assigned to Dock 1
14:33:56.459 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 43425e76-9375-46ef-924b-eb5a7b730c2f: 543 containers. Available containers: 1806
14:33:56.459 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 43425e76-9375-46ef-924b-eb5a7b730c2f: LOAD
14:33:56.701 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 7efaaa0b-5e3f-47c2-89d8-4517af8073f8 left the port. Current load: 936
14:33:56.702 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 70061b41-c3f2-483c-a431-15a09fca4200 assigned to Dock 0
14:33:56.702 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 70061b41-c3f2-483c-a431-15a09fca4200: 88 containers. Available containers: 1718
14:33:56.702 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 70061b41-c3f2-483c-a431-15a09fca4200: LOAD
14:33:57.468 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 43425e76-9375-46ef-924b-eb5a7b730c2f left the port. Current load: 870
14:33:57.468 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship fc0a7858-e943-4e35-8f27-6d1e495ed71a assigned to Dock 1
14:33:57.469 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship fc0a7858-e943-4e35-8f27-6d1e495ed71a: 121 containers. Available containers: 1839
14:33:57.469 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship fc0a7858-e943-4e35-8f27-6d1e495ed71a: UNLOAD
14:33:57.693 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 61df503e-7ccf-4c16-8865-029b637b9c9f left the port. Current load: 123
14:33:57.694 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 930d4ef4-3bfb-48f6-8946-b9cab0823c10 assigned to Dock 2
14:33:57.694 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 930d4ef4-3bfb-48f6-8946-b9cab0823c10: 137 containers. Available containers: 1976
14:33:57.694 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship 930d4ef4-3bfb-48f6-8946-b9cab0823c10: 42 containers. Available containers: 1934
14:33:57.695 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 930d4ef4-3bfb-48f6-8946-b9cab0823c10: UNLOAD_AND_LOAD
14:33:59.110 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 930d4ef4-3bfb-48f6-8946-b9cab0823c10 left the port. Current load: 299
14:33:59.110 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 33b6cdc4-0d65-4d34-a64b-24380047cccb assigned to Dock 2
14:33:59.111 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 33b6cdc4-0d65-4d34-a64b-24380047cccb: 193 containers. Available containers: 2127
14:33:59.111 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 33b6cdc4-0d65-4d34-a64b-24380047cccb: UNLOAD
14:34:00.008 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 70061b41-c3f2-483c-a431-15a09fca4200 left the port. Current load: 342
14:34:00.008 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 53320c30-40ef-41a9-9b63-935a0fac706c assigned to Dock 0
14:34:00.009 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 53320c30-40ef-41a9-9b63-935a0fac706c: 252 containers. Available containers: 1875
14:34:00.009 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 53320c30-40ef-41a9-9b63-935a0fac706c: LOAD
14:34:00.410 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship fc0a7858-e943-4e35-8f27-6d1e495ed71a left the port. Current load: 158
14:34:00.486 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 33b6cdc4-0d65-4d34-a64b-24380047cccb left the port. Current load: 687
14:34:02.030 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 53320c30-40ef-41a9-9b63-935a0fac706c left the port. Current load: 370
14:34:40.196 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = f678bf93-3990-4b11-af19-08bf446a734f, capacity = 500, currentLoad = 54
14:34:40.206 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 75caa779-0b19-4e53-9fb6-0d78d5dd6af6, capacity = 1500, currentLoad = 630
14:34:40.208 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 46f154a1-f857-427c-b13a-721713abc5d3, capacity = 500, currentLoad = 106
14:34:40.209 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 2a4cd584-0342-4e09-854d-5a99aa757e3e, capacity = 500, currentLoad = 93
14:34:40.210 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 22285369-7972-4a96-8f10-ba955051d15b, capacity = 500, currentLoad = 310
14:34:40.211 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 8a94c4fa-5ce1-418a-adc4-98ef338cfa0b, capacity = 1000, currentLoad = 286
14:34:40.212 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 48166d09-b518-47ae-8bf1-0711e5312c6a, capacity = 1000, currentLoad = 775
14:34:40.213 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = cc049336-f632-491e-9fe6-cdba4b2bc639, capacity = 1000, currentLoad = 102
14:34:40.212 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 46f154a1-f857-427c-b13a-721713abc5d3 assigned to Dock 2
14:34:40.212 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 75caa779-0b19-4e53-9fb6-0d78d5dd6af6 assigned to Dock 1
14:34:40.214 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 075a01af-d998-47cc-8be1-5723ffea86b9, capacity = 1500, currentLoad = 757
14:34:40.213 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship f678bf93-3990-4b11-af19-08bf446a734f assigned to Dock 0
14:34:40.214 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 08aed6b2-d650-48c7-9bed-68f665375a29, capacity = 500, currentLoad = 262
14:34:40.216 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship f678bf93-3990-4b11-af19-08bf446a734f: 46 containers. Available containers: 3046
14:34:40.216 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 75caa779-0b19-4e53-9fb6-0d78d5dd6af6: 337 containers. Available containers: 2709
14:34:40.216 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 46f154a1-f857-427c-b13a-721713abc5d3: 2 containers. Available containers: 2711
14:34:40.217 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship f678bf93-3990-4b11-af19-08bf446a734f: 223 containers. Available containers: 2488
14:34:40.218 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 75caa779-0b19-4e53-9fb6-0d78d5dd6af6: LOAD
14:34:40.218 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship f678bf93-3990-4b11-af19-08bf446a734f: UNLOAD_AND_LOAD
14:34:40.218 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 46f154a1-f857-427c-b13a-721713abc5d3: UNLOAD
14:34:41.942 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 75caa779-0b19-4e53-9fb6-0d78d5dd6af6 left the port. Current load: 967
14:34:41.943 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 2a4cd584-0342-4e09-854d-5a99aa757e3e assigned to Dock 1
14:34:41.944 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 2a4cd584-0342-4e09-854d-5a99aa757e3e: 71 containers. Available containers: 2559
14:34:41.944 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 2a4cd584-0342-4e09-854d-5a99aa757e3e: 359 containers. Available containers: 2200
14:34:41.944 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 2a4cd584-0342-4e09-854d-5a99aa757e3e: UNLOAD_AND_LOAD
14:34:42.724 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship f678bf93-3990-4b11-af19-08bf446a734f left the port. Current load: 231
14:34:42.725 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 22285369-7972-4a96-8f10-ba955051d15b assigned to Dock 0
14:34:42.725 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 22285369-7972-4a96-8f10-ba955051d15b: 25 containers. Available containers: 2225
14:34:42.726 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 22285369-7972-4a96-8f10-ba955051d15b: 29 containers. Available containers: 2196
14:34:42.726 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 22285369-7972-4a96-8f10-ba955051d15b: UNLOAD_AND_LOAD
14:34:44.302 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 22285369-7972-4a96-8f10-ba955051d15b left the port. Current load: 314
14:34:44.302 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 8a94c4fa-5ce1-418a-adc4-98ef338cfa0b assigned to Dock 0
14:34:44.302 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 8a94c4fa-5ce1-418a-adc4-98ef338cfa0b: 138 containers. Available containers: 2334
14:34:44.302 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 8a94c4fa-5ce1-418a-adc4-98ef338cfa0b: 570 containers. Available containers: 1764
14:34:44.302 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 8a94c4fa-5ce1-418a-adc4-98ef338cfa0b: UNLOAD_AND_LOAD
14:34:44.334 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 2a4cd584-0342-4e09-854d-5a99aa757e3e left the port. Current load: 381
14:34:44.335 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 48166d09-b518-47ae-8bf1-0711e5312c6a assigned to Dock 1
14:34:44.335 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 48166d09-b518-47ae-8bf1-0711e5312c6a: 577 containers. Available containers: 2341
14:34:44.335 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 48166d09-b518-47ae-8bf1-0711e5312c6a: UNLOAD
14:34:44.938 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 46f154a1-f857-427c-b13a-721713abc5d3 left the port. Current load: 104
14:34:44.939 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship cc049336-f632-491e-9fe6-cdba4b2bc639 assigned to Dock 2
14:34:44.939 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship cc049336-f632-491e-9fe6-cdba4b2bc639: 56 containers. Available containers: 2397
14:34:44.939 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship cc049336-f632-491e-9fe6-cdba4b2bc639: 923 containers. Available containers: 1474
14:34:44.940 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship cc049336-f632-491e-9fe6-cdba4b2bc639: UNLOAD_AND_LOAD
14:34:47.823 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship cc049336-f632-491e-9fe6-cdba4b2bc639 left the port. Current load: 969
14:34:47.823 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 075a01af-d998-47cc-8be1-5723ffea86b9 assigned to Dock 2
14:34:47.824 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 075a01af-d998-47cc-8be1-5723ffea86b9: 695 containers. Available containers: 2169
14:34:47.824 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship 075a01af-d998-47cc-8be1-5723ffea86b9: 1123 containers. Available containers: 1046
14:34:47.824 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 075a01af-d998-47cc-8be1-5723ffea86b9: UNLOAD_AND_LOAD
14:34:48.769 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 48166d09-b518-47ae-8bf1-0711e5312c6a left the port. Current load: 198
14:34:48.769 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 08aed6b2-d650-48c7-9bed-68f665375a29 assigned to Dock 1
14:34:48.770 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 08aed6b2-d650-48c7-9bed-68f665375a29: 194 containers. Available containers: 1240
14:34:48.770 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 08aed6b2-d650-48c7-9bed-68f665375a29: UNLOAD
14:34:48.834 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 8a94c4fa-5ce1-418a-adc4-98ef338cfa0b left the port. Current load: 718
14:34:51.765 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 075a01af-d998-47cc-8be1-5723ffea86b9 left the port. Current load: 1185
14:34:52.457 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 08aed6b2-d650-48c7-9bed-68f665375a29 left the port. Current load: 68
14:41:19.064 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 325df6d3-9664-43f9-9f38-452cf589b848, capacity = 500, currentLoad = 100
14:41:19.077 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = d311122c-e75f-465f-b500-8b812dab71f5, capacity = 1500, currentLoad = 29
14:41:19.079 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 5ba88e0b-b78c-448b-9763-0c0d2bae74a2, capacity = 1500, currentLoad = 428
14:41:19.080 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = d15d7621-e25f-4dbd-a14d-b8cf729ff6e3, capacity = 500, currentLoad = 273
14:41:19.081 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = fffed087-936d-4803-a82d-58dd0cef6353, capacity = 500, currentLoad = 262
14:41:19.082 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = f6fe1bad-ed54-4f56-9b67-9331f976f582, capacity = 500, currentLoad = 489
14:41:19.082 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 587f9ef0-8da5-495e-b850-024f297e5a4c, capacity = 1000, currentLoad = 14
14:41:19.083 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 430cc643-2ba5-488b-be2c-ebc33320d49f, capacity = 1000, currentLoad = 233
14:41:19.084 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 7af01dc5-4438-4532-9820-33b7a4f327b7, capacity = 500, currentLoad = 206
14:41:19.083 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 325df6d3-9664-43f9-9f38-452cf589b848 assigned to Dock 1
14:41:19.083 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship d311122c-e75f-465f-b500-8b812dab71f5 assigned to Dock 2
14:41:19.085 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 39a2bb6f-4abe-48ad-9e83-46824022a598, capacity = 1000, currentLoad = 909
14:41:19.084 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 5ba88e0b-b78c-448b-9763-0c0d2bae74a2 assigned to Dock 3
14:41:19.091 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 325df6d3-9664-43f9-9f38-452cf589b848: 127 containers. Available containers: 2873
14:41:19.091 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship d311122c-e75f-465f-b500-8b812dab71f5: 5 containers. Available containers: 3126
14:41:19.091 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 5ba88e0b-b78c-448b-9763-0c0d2bae74a2: 248 containers. Available containers: 3121
14:41:19.091 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship 5ba88e0b-b78c-448b-9763-0c0d2bae74a2: 760 containers. Available containers: 2366
14:41:19.092 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship d311122c-e75f-465f-b500-8b812dab71f5: UNLOAD
14:41:19.092 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 5ba88e0b-b78c-448b-9763-0c0d2bae74a2: UNLOAD_AND_LOAD
14:41:19.092 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 325df6d3-9664-43f9-9f38-452cf589b848: LOAD
14:41:20.473 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship d311122c-e75f-465f-b500-8b812dab71f5 left the port. Current load: 24
14:41:20.474 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship d15d7621-e25f-4dbd-a14d-b8cf729ff6e3 assigned to Dock 2
14:41:20.474 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship d15d7621-e25f-4dbd-a14d-b8cf729ff6e3: 6 containers. Available containers: 2372
14:41:20.474 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship d15d7621-e25f-4dbd-a14d-b8cf729ff6e3: UNLOAD
14:41:20.555 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 5ba88e0b-b78c-448b-9763-0c0d2bae74a2 left the port. Current load: 940
14:41:20.555 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship fffed087-936d-4803-a82d-58dd0cef6353 assigned to Dock 3
14:41:20.555 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship fffed087-936d-4803-a82d-58dd0cef6353: 54 containers. Available containers: 2426
14:41:20.555 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship fffed087-936d-4803-a82d-58dd0cef6353: UNLOAD
14:41:23.976 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 325df6d3-9664-43f9-9f38-452cf589b848 left the port. Current load: 227
14:41:23.976 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship f6fe1bad-ed54-4f56-9b67-9331f976f582 assigned to Dock 1
14:41:23.977 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship f6fe1bad-ed54-4f56-9b67-9331f976f582: 160 containers. Available containers: 2586
14:41:23.977 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship f6fe1bad-ed54-4f56-9b67-9331f976f582: 57 containers. Available containers: 2529
14:41:23.978 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship f6fe1bad-ed54-4f56-9b67-9331f976f582: UNLOAD_AND_LOAD
